#aa,sced,cplx,site,resl,acap,etat,rely,data,prec,pmat,aexp,flex,pcon,tool,time,stor,docu,b,plex,pcap,kloc,ltex,pr,ruse,team,pvol,effort,months,defects,risks
5.220006900641132,3.0,5.764789444818807,5.365720453697871,3.1634543347798214,3.717111963747614,3.8551495560101534,3.034161091262818,2.329511718216064,3.4752439599838154,2.654825312443816,4.856407021717715,3.4632096352294046,2.473632847832859,2.0,3.392693116281662,3.7581344028414225,1.22562725210115,5.222354082044265,1.4362525147296108,3.776841069236141,157.3115446297152,1.3098422820008724,2.655385097280286,3.0561772850327213,4.208894014434897,3.924233617062649,9461.730640465048,58.68109765011812,4054.065046580721,0.2680965147453083
3.857499498936505,3.0,3.4044806916073127,1.231428645031711,1.736041635827783,3.886719359899063,1.0331934864270789,4.237014807358898,2.740681358307456,1.270247687857689,2.177479118480373,1.277600791954208,2.613956605507957,4.220555699267543,2.0,3.5435110740386975,3.0365914217711603,4.681966891269422,9.762352783825442,1.3026290949380965,4.207679211567399,223.10250154513787,1.429230875405102,1.9445964137884428,3.0988727534617535,4.577783430384242,3.2972334887341535,12508.08690752322,65.25985556308348,11401.148354733647,0.5361930294906166
1.0390104912468674,3.0,5.92155716392889,1.0926251196927903,2.9610087424688243,3.092450366407045,1.1703915249327204,3.501420709435327,2.511326715533877,3.204835860820259,2.1762281431693355,3.2910276026339296,2.8816895760911105,1.1523935296279975,2.0,3.312147300948551,3.93239630561304,4.482842598109943,5.419279053455734,1.8588629676173183,4.167699837219375,415.86135191161605,1.3661876334074283,4.9241325895738814,5.9122830669663715,3.2480836628049343,2.8654547496116773,30197.322916260746,85.92001448455412,53234.23342238104,0.0
2.2758398064638827,3.0,5.62914322855646,2.939378646407457,3.667216790662345,4.746007945597514,2.8845149523598774,3.209373454421061,2.722541456633127,1.7315195055244192,2.12712497246744,2.8146726330661993,1.237956338024507,3.5728952151091637,2.0,3.6924729189912533,3.134392210050695,2.7196141890978724,4.546180643058661,1.306534505838712,3.125433671131968,249.42359540449746,3.447105952222932,3.5187556832756837,2.4635793820540357,2.7013572301722575,4.8388599180870955,22658.460162655865,80.29731799490331,10381.943318402717,0.0
2.7714453837146253,3.0,3.452807809126042,2.277956161712664,2.1242011277049295,4.221249334432412,1.106203068284172,4.229833283750621,2.094942416551234,3.5511646937551467,2.9705291087039445,4.653213430754224,4.338337930700216,1.6335871633544872,2.0,3.003638054680663,3.36664247236316,2.5897634944535777,7.855886789625772,2.3693274585576902,3.87217953591599,365.29997533169006,3.4765280032112313,3.0019396629611426,3.539625884175335,1.807511418497055,4.731135919607294,21926.961899841135,77.15791269493056,16576.920722310635,0.2680965147453083
5.302265603922529,3.0,5.910452282015665,4.987524065261999,3.199911139193223,3.6140589131815117,4.7940809126629045,3.7854904547400574,2.8665077896494444,3.163161503696293,2.726066113613281,3.6219660218697407,1.3460340689649373,3.3229611962316272,2.0,3.64924877820033,3.583913596893395,3.5504076849125674,7.058457678019132,3.95568396067062,3.136377371427059,87.29236043499343,1.4195707835896103,1.5098281909782143,5.0183927243705195,4.018777335239971,3.6779552228911694,5800.525553660731,52.24095849016498,1282.385821209723,0.2680965147453083
4.447718563271941,3.0,5.566972642628437,4.914692065181602,4.287926031188002,4.422767906228041,1.794075719032557,3.1426731727179065,2.4483139960465508,4.455597442588577,2.2532500834578943,1.4521310141720778,1.2168230317076572,4.5748416663984095,2.0,3.480749443060977,3.5970772506160293,4.2432566966013825,8.505867646192037,1.1754016686364208,4.707193301737767,49.04872336189994,2.9380101401146383,4.149039926885726,5.267026279037359,4.044049112812478,4.737091851394957,3810.8055918611863,44.360641294325454,751.8883773086225,0.5361930294906166
2.423349750173997,3.0,5.13848309567235,3.5111851743349156,2.1380719168476148,4.370736057530951,5.880825120718341,3.086297316071026,2.8615249930820337,1.332883390788239,2.3601740111810416,4.393019502439479,3.9090765999624018,3.063809252746851,2.0,3.9607885068945246,3.8266939198495047,3.8804162214598197,4.138588415649125,3.817468600314898,3.28570313018928,64.23608595952905,2.1467577282948285,1.4226444830640397,2.117853471374504,1.15501641415129,2.814434702167925,4349.32075859619,49.799680891613775,1674.52133139543,0.0
1.2097375811233226,3.0,3.7094658415337314,3.461730859134458,4.996318900651497,3.9891854982330552,3.9543511171467136,3.834319834416619,2.2760103920046957,3.1678352557510414,2.6813759681654057,3.524249747323235,2.6057306522016095,2.31735021467942,2.0,3.605284239485396,3.1403367614014193,3.671214779569116,5.047556724344183,3.873530154931168,3.524731938569782,147.32933603239678,3.897786452357904,4.875370011794264,2.450727560966541,1.2755430545098823,3.00811825980867,11800.289746164412,63.23748566756233,1115.4747469632337,0.0
5.964771681899648,3.0,3.217434566455816,4.2517026881471,2.232856552675407,4.153971725984615,5.510201205987819,4.482766100483444,2.982678334610083,2.763197824123096,2.0660018321500204,3.679856160062361,3.4787420302422154,4.589340534207608,2.0,3.3128941446249973,3.811747885922408,3.0419801960176693,9.879456589475488,1.8363184308496336,3.331504962216124,255.7215490909406,2.3758102923013307,4.491023284564025,4.176880517271345,1.916675286634982,4.391664546016477,12302.932335211603,68.07808741329784,1883.5526893715792,0.0
3.4967421370831886,3.0,4.324810865768358,5.228011512442382,1.767198123782622,3.2064610044739927,3.7617188941333937,3.0661210934650596,2.9583147397500498,4.390583548514272,2.3684374115636424,4.900759441146282,1.6384281492677695,3.248395821510555,2.0,3.9747571777824735,3.5432390138013377,3.8573256071540407,4.973033884027337,2.7210980357962558,3.4743886570405453,35.37560159150643,1.7074320686875986,1.0958440704150791,2.1688524224951453,1.656453154919387,4.022038642023825,3112.5190168132535,43.60782604586532,868.0736649064442,0.2680965147453083
4.1621311578736595,3.0,4.999746015978138,4.812107117947198,1.4702815527344621,4.003408691873171,2.967622796946893,4.5644939624364875,2.7415340142757065,4.798105464015212,2.1475941186354066,3.8391501714055605,2.6351450438746427,4.634369012343584,2.0,3.6210509592624174,3.7968317589450082,3.036835805727427,7.516470905646883,3.8823281951396185,4.796908710155922,161.41155113404835,3.1281987453639366,4.479422034473017,2.062235391902245,3.7591298174424366,4.3771297267770075,8711.11251965897,58.17915047115651,838.0911282253437,0.0
2.0546353666975645,3.0,4.576064568468064,3.955507563002802,1.4018192303463453,3.291251472053376,4.872274184585267,4.903930409720813,2.0519075973164163,2.368751117373767,2.1161659042124943,1.488632391344146,2.5458873083517815,1.8874285430748636,2.0,3.9315813165310347,3.7679031442087885,2.1303304847651527,9.834324193684584,2.7557279009998106,4.874831350056795,401.7025712473242,1.7693046484787518,2.123077954505402,5.517072637427341,1.3492912581595058,3.8901811501493486,31431.48495412528,96.84701412090622,39319.890608571804,1.6085790884718498
4.025194700412303,3.0,5.379020503324227,1.0178371784578302,4.236645757317058,3.196523343962979,3.443445661808577,4.272181677429229,2.152799341105182,1.1788111250820315,2.0048799649657347,2.8835836406818105,2.0368942241760473,2.7890116369814746,2.0,3.286813071687088,3.126954247333905,2.4341112604371524,6.891713925557948,3.597609364140938,3.23552823087139,164.56193911524292,2.3222423778906123,1.9307962056884578,5.425239722190577,2.714801604797498,3.445384366953826,11184.22720893203,64.69266608463599,13739.495919713847,0.2680965147453083
3.553534404498159,3.0,5.839687118127877,4.744354784823267,1.0168195680827772,3.516273211947948,4.922073205767661,4.206573300614325,2.7012650131867617,2.4933345347618965,2.8427948285487132,1.9904948748712603,4.2534011266107195,3.3643855427136726,2.0,3.633185137730121,3.1683132776207574,4.040821556903786,3.321424243435147,2.348646286904642,3.661764589344487,57.74526105908888,2.5321259675800163,1.9835572760756999,4.955741329023855,4.604549221050434,2.357494606068639,4317.433983352103,46.70774188184785,1724.1873193260853,0.5361930294906166
4.875448387968664,3.0,4.284005458569499,2.154376242422224,3.275000065633352,4.0841805913683915,4.663672063911634,3.465930206662496,2.5225279597061747,4.680993598732073,2.4370285771957843,3.676497719244571,4.007723533374531,2.0920563669645356,2.0,3.070063216313457,3.0781554363335917,4.267930174953725,5.865253647035998,1.5676594472675225,3.474732621961639,7.650099959229148,1.109767372525233,4.078688774165527,3.247241013366299,2.5104363900809927,2.362307971302443,759.8589306186211,27.141104806848336,147.42162711434406,0.2680965147453083
5.5264549511596535,3.0,5.39312740779922,1.9830132995951009,1.0713965661723002,3.3504896361984065,4.239768490766574,4.232150981767027,2.8872444162119337,3.463188311168832,2.5607019414241017,3.9907457838190936,4.556395134897491,4.099386732413565,2.0,3.7975169309882677,3.8502002894979244,4.86434888774393,3.270136373583515,2.810708971529704,3.3096323040286895,275.2873789107838,1.0792738682325158,4.321698626318514,2.1268464221643697,2.6493594034667884,2.632314939214525,19503.688399505918,75.83697240107652,3930.9210615466973,0.5361930294906166
2.903784885743527,3.0,5.346054233222712,4.435336285934042,4.781807460089112,3.837469731829886,4.958585236064113,4.04621166580964,2.2360193005384446,4.131496522015429,2.258672928973824,4.709248807161242,1.7153786609373625,2.227402996188757,2.0,3.259302551406962,3.3774474143091653,4.074905806033677,4.71418298552967,2.3564270346509266,4.3253603508516205,326.51343228619874,3.857193678485657,3.38800446160144,5.230591246371624,4.673931458443322,3.412283254382967,20500.335051471335,71.09331527966833,1575.5832409005227,0.0
2.1550095299443957,3.0,5.5598366530870615,2.8353738908445996,1.6683282541167297,3.933683680513392,1.5405338732680787,4.736847433301072,2.7819890711035686,3.062787193103909,2.291228035042913,4.824092142490732,3.2088115930718644,4.057218055411166,2.0,3.6895140423408765,3.518336816319234,2.215338329146414,3.6046085480151686,3.548023139376767,3.0472547981953673,44.83246182437224,2.496365417473056,2.8686734920233854,5.616633274218806,4.199779364316922,3.8690124142722944,2482.9618432646207,39.443700744798775,2237.8067403095342,0.0
5.0954029989497664,3.0,3.7291092033182136,3.5298729440700556,3.9774347814891704,4.743659329184906,2.6133302116368946,4.255223426492399,2.445050408811708,4.5020667188526815,2.2154530256515192,3.1139822828314085,2.7714446175445637,2.635516700099226,2.0,3.1962045602284492,3.7265748721454255,2.5778275658853826,9.488593591227785,2.916115981872939,4.065674226434272,101.38701314058954,3.462189634209367,3.0701428495522856,4.175345796054935,1.5242959451663562,4.2968553427893035,6225.029324957181,53.05223290820662,1706.98973698462,0.0
1.3386947308338968,3.0,3.1431370702568127,2.6402942198903725,1.2578738714896711,4.981851729566475,3.493205304214135,4.246668953742923,2.411170709225958,1.8862807446878684,2.0861821563211347,2.229961923188952,1.6487886131136333,1.7756635090581412,2.0,3.8740637484170763,3.018724885942013,3.151704246050084,7.387265470642019,1.6891529422877178,4.014485206285205,21.7719108107865,2.2412337742399666,4.30228763948677,2.3107901516560267,3.905302579244977,4.36761305869728,2046.0637381351228,39.63163440720827,947.3805215590953,0.0
1.7869051557970763,3.0,4.388975503243698,1.1213469549358064,2.558601951275133,3.1425596672430727,1.793138850687306,4.985238828482577,2.385641973731677,2.645644758930088,2.9928203999743714,4.480822025585302,4.0987927969436475,1.1441769451159507,2.0,3.5158167316070954,3.892933192447272,1.3444211398156725,7.322024514834748,1.1613344548975837,3.2158333726810726,72.06442556679605,2.407430499272547,3.9927875777112827,2.648088600643689,3.5008483477572656,3.1528462026261264,4496.714621204345,47.01685780108271,5598.602973841996,0.0
4.2931179911721475,3.0,3.8031716194523444,4.298474962659903,3.78632876995047,3.345787279455745,5.670639298452127,3.6373051413696014,2.0334917734798177,4.349985380183151,2.2044742086285214,1.5059732994262043,3.6146595709671,2.012301141460175,2.0,3.1699045680358227,3.9610510967912544,2.078269681129132,3.148109000126129,3.2634169490860816,4.66467653680116,246.36767063817146,2.7199930587393317,2.899550860140544,4.398042740233774,1.520313530443322,3.1460098128579776,13418.183773611066,66.80856846558176,4587.943811903257,1.6085790884718498
1.6626512466915808,3.0,4.152728395512932,5.657368055901564,1.4382922211315776,3.5781710428812996,5.561381876176946,3.2068519026940017,2.974367132150144,2.052033383091381,2.206632310308784,1.303431059452612,1.687899597552566,2.855209903260673,2.0,3.3217720145615934,3.083460487888568,3.2630210547762655,8.979785076017187,3.221072979705156,4.355927007069845,77.43378279866383,3.9443232439325637,2.222574772204015,5.612291555642449,3.033435606144072,2.3893096722345994,7539.924021778935,60.31361254032736,2201.477972738976,0.5361930294906166
5.969043397336409,3.0,5.576648865622228,2.3018986744717926,3.7993722794443827,3.3727926312348795,5.150536518116218,3.2057836872993715,2.784452724893177,2.6982841457594287,2.3437835806169947,2.357733187658657,3.4311091230681208,1.459173637149207,2.0,3.159795136149957,3.9260226403098986,4.362450089473096,7.68554655351197,3.0748141863925587,4.064641348669498,138.23876975294297,1.4793149987156577,4.9886857516928735,4.254515313855341,3.047277971398758,4.711794305961585,10342.890143367556,60.197906295302396,2690.925416826779,0.0
5.150815488605113,3.0,5.034616831711187,4.649849083856079,3.8171336915142184,3.439942940188925,2.890617623896467,4.009925521169401,2.5234583190927697,4.832803527956793,2.3635096337794006,1.8430375864917425,3.958230933399866,3.7188886830408014,2.0,3.9751018951403405,3.133757532960031,2.9333335755161865,6.765219405753023,1.880167909568292,4.963072535543062,284.44339387773965,3.490960910768674,1.904312965393657,5.495742383612322,4.114204331827974,3.25793457036573,13746.657738129743,62.228697823272505,3920.727092513576,0.5361930294906166
2.3671185807345907,3.0,4.0262043128992895,4.9894017514988125,4.279101007704233,3.299491775637631,5.986342763250637,3.1340504046940745,2.10827953234438,1.1282315881089948,2.8657116281816477,4.325260583381959,2.0833521917155045,1.2217790440670036,2.0,3.445225620516754,3.84965967607793,2.528602138457926,3.1748666706414927,3.6485123323755424,3.01912949908358,278.45812805349595,1.8186633646573722,3.2032346868617996,3.729903443676406,4.429801559346206,3.200038014597338,19924.407494780848,75.3418644963699,4410.478076613105,0.2680965147453083
1.0312987787449086,3.0,5.566967507351459,2.955201078714501,4.182961558249744,4.30569316818651,4.095182001122547,4.534815434286646,2.2769826692241155,1.8640518038566998,2.00928878749223,4.661751471782207,2.6803200737442596,2.1278571273641567,2.0,3.6558941704744257,3.675398866770489,1.1178525989700199,8.105886948613914,1.6541185886888201,4.064024743689348,395.3446497887691,2.2477858209870116,1.9579043714780084,5.372820197244986,4.116805726453965,2.0589294343817937,20459.4871582696,76.82103900124665,13995.836239489345,0.0
1.2082515178582907,3.0,3.0294367166934792,2.1858586539281486,4.51687957981804,4.3474104206286635,5.94678707941652,4.082107257040544,2.6722116785488783,4.335330285473416,2.6470764309054235,1.8795520947577558,1.8914858399749277,1.5120161581073654,2.0,3.321052362482307,3.303048548164138,2.1553978213278997,7.659789448669338,1.944275291689597,4.90099336020363,348.7280548611537,1.990708530485149,1.121269342243651,4.465741392055988,1.144799466401698,3.2633980231939557,17709.630288799246,71.40007174138293,19233.77879058115,1.876675603217158
1.6032328541700094,3.0,3.9152141141843204,2.5951971493809936,4.676866130587095,3.8634231729424373,3.437861167743227,3.2060357005328397,2.0109631609522376,3.4053822378422822,2.9861148226656855,1.8984508593540976,3.708990618008565,4.1194218755943375,2.0,3.1545245582856767,3.278829665170833,1.9992825857524132,9.547452559493063,1.728039222415279,4.833204960477699,29.496753634755223,2.675381706487811,4.1553873372967605,2.5225247567488918,4.80872806226092,4.640509024624775,1916.3224439135386,34.243375921916595,719.4984878768944,0.5361930294906166
